height,weight
72.2187361478107,198.38826521219798
69.9322707815918,185.787303663375
64.4895748475673,166.704316001462
71.5825515145273,192.72703625092097
69.7119378069138,201.152847636991
69.968216193196,188.766505678706
72.2540714452639,187.61218193406899
71.7953186765601,204.260258830279
66.96490198478389,190.37359854761002
68.269014261786,196.843333927174
67.0359290230292,175.45216768280702
65.7409721305617,178.10626673745202
69.1230578419663,179.024645043399
71.1632216520385,203.279407190787
68.2096830916399,174.321828734599
69.4732270432208,206.74433924561401
68.1447609508474,181.26582480712898
63.458860002728,165.74782880570498
67.5113580364166,176.085424269687
65.9373519436693,160.49028922002
71.8937415683906,203.220867405978
64.8041404853487,165.60449044599
71.72961128733841,203.62120766606097
65.7045390313265,173.05882299466703
72.858079634616,216.06474530994203
70.2227782355916,185.945007739211
65.5628041481892,162.521915643865
67.49701513953529,178.786913695361
64.8211713800995,166.776837931805
69.59877694587941,173.922130447017
67.6719844516121,182.015225519155
71.9065923582893,212.876015229567
66.4520384909345,174.913816677933
68.10600206510489,186.58253642618197
65.0779018941258,165.313806839966
73.0719769487447,206.79014203395
66.6565205921956,172.93795794102903
66.9334135583024,183.085375588415
69.61299015128321,184.19845187396302
69.1044985054162,183.404685767611
65.4826708328615,174.529056452169
64.7216222191692,150.61945722693997
69.0304914203637,183.852038225363
62.9489510330904,154.059125493671
68.00346379958201,186.369952686245
67.5251055082847,180.056549443701
65.19398770414661,156.286199055648
69.7706685472737,169.749522023692
74.8803080235834,236.36067796066502
67.672652670073,169.810674958778
70.4896205409174,188.79829295165501
64.4853902915506,159.378629571107
74.39745902703991,212.636167793697
65.0940645340457,165.862942977357
71.4107543170012,189.204802539803
71.6515242841932,184.98181425035
67.0040762692562,190.555592352721
69.34647389276239,181.851584428601
68.5365827248447,181.29525646112998
72.6076974070845,221.17559611402802
68.2358861491826,186.742654116017
71.1366968657054,191.317269283196
68.3236676403245,183.58686043638698
70.57332648959449,213.05985112822398
69.030771726533,183.728880770479
68.266586787432,186.289792971552
71.17061160153159,200.35664174728402
70.32469963529121,199.013268539426
62.108640349289,145.768215981202
69.1551140432006,178.75172720964
64.2573893787447,158.028620579154
69.509323943647,192.59422663230598
73.5846783015337,215.755104589064
73.4053573956574,209.26075849974097
66.1664652340974,174.17517659510202
71.8602732247586,198.40714634727797
68.5865538742055,187.288478865185
66.6227393753642,166.631749453768
70.28873873696661,192.737926737728
70.40231925542359,190.82803744458099
73.487295469423,209.97495847798402
64.3601355568853,175.085125541678
67.7780817309766,182.16443233456403
71.8432786362585,202.152955387985
68.9162928314408,192.63240270202098
68.055400218734,176.249659285991
63.77036298706079,161.002115230281
66.8912382865693,191.102989265346
68.7838728276878,187.63546380238898
67.803603739297,158.34724569225799
63.2731514962835,143.24867175222602
67.378319443287,186.677088387516
64.0629521897044,166.685112465687
74.0345977469417,217.81579798799197
71.317651009031,198.75247096451
70.40943679963341,206.346938652321
69.5600329019007,187.491500656212
62.3467160461908,139.196621068627
71.35320877855679,209.309880125881
70.8688075125817,199.508654365893
63.7541488655653,156.460632901291
66.685825149981,179.297684282303
67.0548033920279,169.814525371342
72.7385925117877,190.282758630298
63.4724141868824,141.096824886518
71.1705874712953,185.051728818797
64.4645502964371,157.310480696028
66.408718905892,177.146418687725
67.20410880785779,168.982091609734
71.25353510703991,205.353927314775
66.4882661651719,170.989832607274
71.7234906243437,202.268277404949
67.9799625190845,184.37487827072601
67.58112658777061,180.85393555814701
68.0350952876528,162.1244315145
64.9637723936137,165.070582829592
68.5417285354561,187.321635984211
67.9508375310481,178.702061027292
76.8063436350608,227.220342792631
65.7634935034213,163.230840261037
70.3653926348662,185.29711511202098
68.3125196930066,186.120002390678
69.4892466712537,187.843253324295
71.4961402371602,192.887289170862
61.2268286608375,153.520978630761
70.02405140234421,197.25537659018798
75.9933603294536,231.347400923535
65.73996121305221,145.991682489195
67.3608239966572,198.893883187425
70.39987428793259,203.537194767087
66.3842319328963,162.017030191035
67.8565390825337,191.710332303504
75.6943140029078,235.136674227533
61.4610130865399,135.51111565079
59.38064955992579,136.391005519883
66.39285492606011,186.066678088675
71.09133217485359,198.030957907615
69.576571845724,192.46635550493698
67.2855980659836,182.518199763126
73.6216771468202,225.29314390679198
70.45629854835421,187.518140769157
65.13416569560799,138.65482791566401
68.3600721836798,176.413500728368
64.8463013698296,157.71843843482202
71.1594004820348,192.35111668583698
62.81315543561129,153.495897463749
65.6087684647238,152.913063657854
72.96588001579521,202.624892849943
66.0442680742162,170.79874387414
70.34105810989959,206.235470111623
64.9399896121834,133.511983471512
65.87323410587321,174.498555669522
64.6139756312696,153.281212195716
66.9835356404729,173.663573094459
70.019504685774,196.250331636822
65.105442700628,149.1069187765
67.2591979443731,181.67335424101898
71.98000945413779,191.01616222162602
68.4972345081854,192.339740712785
70.9471139157593,202.04711230266602
64.6829084798005,160.789864174721
69.08066651131601,174.391088447286
67.0476697285805,173.816373962663
67.13517490286921,177.984361143984
69.7426421173442,199.891271492252
68.8945293119046,180.69181554638
70.2534009734233,189.271868577753
62.307438525405,149.439096779242
70.4620129165386,185.021223481928
63.71495132827621,139.411145312383
73.4596099568632,199.86820897683498
71.64830830706708,199.039288959202
70.1433861134691,182.832196917338
66.6415689050248,155.763813806818
70.7520120246337,197.838902123071
68.1525343485532,193.159348804157
68.9537194533545,178.28778553369
71.1208266236791,193.80489244247798
68.84761218553899,178.256907646413
71.33434891145109,184.52003698721902
74.3402058830245,209.237513065822
69.3298515857457,178.954373950107
71.1045893455297,206.239749589886
71.5052062678725,205.88349575174198
71.5796959944105,200.39312350035198
70.34775526570449,194.32879205963903
66.4023970655201,165.95593467119102
74.5178760319385,201.957971666922
72.229902099848,206.223537862173
73.10605904610941,207.239547355378
69.558051898981,181.321297491082
72.658071600659,221.885941634049
65.7047738480621,160.203314026261
68.0117487265409,175.015090454059
70.18876718924,192.86001995476101
70.839116270156,213.736135894646
66.0718645884626,179.704410058826
66.5581140816002,154.627588397121
74.52097208715591,216.533191277225
63.7324378928949,162.221023324056
69.8962171082176,187.056772431363
75.85011222189291,227.27796537928901
68.38886947320199,185.439840508362
71.008540415621,207.550279927852
68.2657235226031,184.988497969991
72.3919402692833,215.675265584521
67.1671943275299,158.46989586734
69.37895011931171,194.488942344429
68.4643740899053,182.904011737154
68.4329923224506,196.10308281961497
68.98828681352471,180.365955212988
70.616362867501,185.444865293505
65.0385320500325,170.632537515233
73.0242056315614,205.281493175
68.7202431773936,182.45592330394902
68.9253088352626,200.06000345669102
75.1469078867175,221.329227716926
63.154272259501894,119.242855919903
64.4977259510755,169.841015617733
69.1694841724535,181.81592152812402
67.11787407415521,178.26654342534002
64.572896855173,176.718916993233
69.98189154733261,193.718587513775
67.2907755320768,154.718344015327
67.578739260442,167.581356732465
70.0306732915134,198.69629855108897
67.285733279077,199.006613105584
67.7179469415444,175.159200203876
71.2524174586648,196.31716423010897
70.9816065331949,191.138848069447
66.7989765317594,173.208632104584
66.3835760239606,172.74145188789902
73.5135948991932,210.39976953192502
69.3741611914573,183.936860264066
68.7206084483133,173.888102715451
71.5392985030705,207.307916607988
73.0691967049406,207.652627821709
69.5052293431528,187.36817598624802
67.2688622118818,190.361496901964
69.01627479311979,198.70776231365102
72.888870152212,220.90814191000302
70.7109383642151,202.067981453202
68.9643667326337,181.537669681696
70.4721950619616,200.575743461554
69.0062973916329,190.818100843512
66.4464197394787,162.941041216352
68.8748761581227,177.133135520817
68.42316708390351,180.257979819171
74.2422931391381,232.23264687361
69.06903606905401,198.772190696892
73.4010332774128,208.221064804361
70.2738215373148,185.718381426101
74.34086086920759,210.11153611514098
67.705332854901,196.933267718119
66.4544411858916,162.81108180581498
69.0557467034876,204.25875066272098
68.0357238794662,172.436208796169
68.7637713606666,209.28145444536702
70.8925193425129,201.418036626955
70.86581544879421,201.51153797060798
69.2241151930911,167.73824819133802
68.4395762706979,190.81568435594798
68.2534867517229,179.252155716455
72.226732736188,203.39016932949002
70.8468214026945,196.306309951181
68.7871342748427,187.95279968731498
68.8747759608915,168.359034877323
66.7430038037071,170.66233241194402
61.675406762752,144.763012787371
63.331226588368395,138.147593056833
64.914932300492,148.906905063138
72.963161157143,204.18109631955699
70.07429647541029,205.38790989534402
66.014958328424,169.099038408555
66.6837510636697,174.57133439857398
62.4015335166755,144.54505701457
69.5872800833215,194.49835579945
73.0848942216874,230.678778196553
70.6489407806026,193.51985491782398
72.37206573313858,199.376234589203
69.2634288100419,178.354124502323
66.2057152194741,167.629659838571
64.6028074324739,149.937712593204
68.3685971047031,164.903328343631
68.8907838942253,192.438686892985
65.05530354779471,174.35575214273499
71.5360560807917,207.199559368969
73.0597785759867,196.05916937160302
65.33533474890339,154.11505607830298
69.7984568782605,181.418073997721
71.8987124231403,203.458766787122
69.8930377508689,194.532819194395
69.2602915436242,197.41178182601502
68.5709291211613,192.606716690451
74.1530645069888,212.276327844442
67.50296648371429,189.00656864840198
72.7934862727461,217.16328245602799
68.9094912858568,184.61553569341302
68.7205292483486,195.67017149214698
68.3123418831717,169.780839733618
61.0744871038506,122.68011175261101
69.57359157396789,165.784742409677
71.1650178616645,198.71151943037998
71.76882245645079,182.07224175813
68.1619250144793,170.476126933133
64.89042520760471,157.249289180483
66.47328059068249,176.600529696569
67.1729318343523,165.026284456612
62.562141478974,164.05198277060302
70.0497022922758,176.589379237761
69.326188964555,177.36358779936
65.6001784302861,146.334379431727
69.0775774988267,188.25913497008202
64.87257058154749,162.310278328889
70.70409373947099,202.910599271068
63.744726865466205,146.15921107587798
66.1060379528454,170.26230608925601
64.5643638232429,164.888434776875
71.993173644477,188.56497780890203
73.0756565099108,203.80926332803398
66.03495574946,160.193763825116
70.8032012227552,191.947799747621
65.20452193701199,177.049658566176
66.2428166536137,161.680383359996
65.9964642618552,183.470679724807
67.5167678484563,158.113339678303
66.3070705425612,162.506036879899
60.2691078279205,126.45561275790101
68.69712366475221,171.143030033184
66.7341709198179,181.49315765282398
67.27329355014379,185.285081776391
66.560104631177,164.963433682578
67.5163696122937,173.520052717905
69.14877531120901,182.75357017869598
69.41611941729079,194.334751311389
71.6164758130122,208.33931163458098
70.3109443106717,196.74978780862702
68.3951917160158,197.78794043363098
67.7776368682961,191.49822055979303
70.4890526389897,174.04260952882802
74.706964103516,215.225508792443
67.1157030295813,187.073883863321
67.6194866038072,194.51881945371701
69.07131434361011,193.43466477482102
69.45866255422379,187.910875685823
65.5195414396373,178.289459153456
71.46296084197209,174.34735866631803
67.4242401728615,176.485090451344
72.4488466681926,213.359530360382
72.088106511736,192.82050046773898
71.33131266494121,194.40107938042198
69.2797032321474,173.273011526316
70.7687621567279,188.71103570988998
65.4091468910957,143.418013320364
62.7889915181073,137.324178310072
68.2788418439826,183.429056469698
66.1089024472783,182.875348946605
69.0506381923026,191.522274876366
71.2120760243906,198.045548342651
67.5939622905641,173.830870073092
65.4090705909958,167.62907878454598
71.27332641399201,209.112998212183
72.4326175593517,204.564479012419
70.8577943188606,199.96638745423198
70.1714787491531,192.34783585335998
72.1227847321693,200.90714612252302
70.0414169249094,201.546424499691
70.2466542328547,187.65569875780997
69.4407539429827,184.43600287965901
68.44834862808479,191.824596578723
72.6885141118863,194.241737568849
70.17117561211921,207.776547320785
73.4339533938154,218.692100035152
69.8956240742108,200.12036094988702
73.18107490856309,223.397572330014
68.41127477464829,184.14865433617902
70.116970128596,209.97599289792703
68.5801272996216,196.419011993851
64.575075618789,160.16579097148002
64.91152101745439,159.195105564942
69.6549653050958,189.60985805380798
69.5824438336788,199.267861131506
70.035068335856,181.324779190868
67.1747147572883,178.674937818679
70.662339523852,189.13970568332698
68.0000811333113,181.14604196705298
69.13003824571979,179.00633346210702
68.0500257764757,173.19626568456798
66.7379274004653,193.726278474487
70.4417673016369,194.901770200233
69.3996495235908,189.939907896801
69.9476363051415,188.314969689569
68.7424575350868,188.75703722980998
65.21912498945021,155.137550948868
67.5049012568772,171.97503917507402
64.8451615525444,154.441122475824
69.10689825634479,191.14880791129502
68.95743859611771,182.192512817545
65.5514242829528,175.898626877746
65.7524856447476,167.667058345196
67.5649415946167,156.18133988273598
64.8280715241918,146.95451586425
66.1818786661366,156.490890700244
71.1728685612537,193.720043582488
70.48223088646859,215.48757178974898
67.9790568899048,179.41581061797902
72.30926487084709,203.24503016597
74.81405247277391,232.209377348429
74.0168971080304,207.710756876508
70.236489814395,184.27762775143398
68.5285125548728,172.51503886733798
65.386094729396,156.865743203845
67.2904043502669,185.857730988428
65.8926857716889,175.25807213898702
74.1178821587467,217.354137242609
68.4870776141712,193.726609048864
71.456487434455,179.443186246513
69.2444455670418,175.232834842116
65.49350879329921,170.81030095835501
66.81625533836859,176.830676963356
71.7987186685319,205.89926387825298
68.0746232752868,171.695509695384
70.2123516263216,185.712759569799
76.84267882796091,211.724166456081
63.7247268700785,165.979417261085
63.222824740972,172.02481409847698
67.1713740401178,158.368763158193
68.9497200019384,181.783259324536
70.4157303970418,216.214906264873
70.0985771391676,176.67114998051102
68.2248597694462,186.197249914529
65.0717845477403,174.70511128230098
64.6264020963261,135.894462208143
68.37453088892251,190.92024281805698
65.7593989209542,164.086411397045
71.94848639461709,208.20443525159502
66.7056733197167,173.95785584144699
68.2790225238186,184.813909218697
72.97521005604291,218.572801626461
68.1312709424856,175.01764958553503
68.6024127083851,186.96559100615002
65.521632994187,159.936436035272
71.4290969498032,205.703629131647
74.1411082830313,219.051728320848
65.599913029659,165.229522729146
73.0358069121006,196.655011862858
71.0599558629686,189.32467070846297
65.6611243670706,169.958789237495
69.5692353755488,182.86656318309602
75.25945675719191,227.437138179421
71.9109115778848,204.031741317729
73.54160869535741,214.343290696445
65.3896290766619,178.437949265981
67.8947765533491,178.17729804226101
67.919671377749,179.24588310095
66.6587633395239,183.17152783457502
73.1817674817105,208.83916249552
70.1278873879568,192.081131356246
72.7317876678943,213.683943406133
68.9672247722024,175.55212376797698
69.47507617695021,183.12480157093103
62.1829285247805,152.791828342801
68.0485307533177,182.755815169608
65.59430176322951,171.22402697369301
70.3302134803551,185.588740124496
72.5044101891815,204.627156418296
71.1547167578502,190.860975190272
68.00542900218299,194.75418923541199
72.979450587083,202.176783574756
67.7183933664317,182.361396476652
68.5222310437138,188.05333309444902
66.35133110883021,171.685169645879
68.180093074225,172.96211100775398
71.8787168799373,211.041211202106
71.7655591994397,200.800921111292
71.15352385400641,210.04840669950298
66.0943192986516,175.648762705368
70.8158798619579,186.59789563472
71.30184069641159,206.164718336642
69.806290688136,186.673516437421
65.5223891849772,175.571312856724
68.5583535155871,191.088939684088
72.26741401704871,211.464487907527
63.580565825301505,142.174759588665
71.0447560719962,205.84333830904
65.678390073919,163.142051843036
65.2073466646762,151.875669056137
64.8381936073312,142.72587119653699
69.96481062583359,186.451542800869
67.3785183467397,170.00134787067
63.2308119997902,164.50223505865802
70.3753442005972,180.298356688671
71.6085597220403,193.070142165756
67.0875518839637,176.417238785546
63.973557100762704,160.063501695535
67.5754728091751,180.419530268538
65.1928622148426,185.348210815347
71.78199596779899,205.169235058932
72.1002995643528,206.224026920736
72.3721936385913,210.187294028833
73.0992837673105,215.709114395579
69.9105345826093,181.591178707636
64.5608284830163,161.889769141679
70.3461044359,197.68331935064498
68.5389783858712,179.571466448354
67.78938051212461,186.11903739595002
72.629122695722,192.328966620348
67.1965191153681,179.20919475941102
75.9468664416188,237.567608315894
63.9562257501968,152.645848084592
69.0126572462833,196.32253107248403
64.9663466773012,172.524968877121
72.0553240378125,202.334695478699
66.976667906741,193.823778090071
70.2800864760863,186.92228367676898
67.1931713444248,179.72274305252702
65.9030878188522,167.61669260991502
73.6968592231206,232.718677743803
67.974679560537,171.72545684595198
65.62990178750499,179.995123993462
65.8239507501989,163.585798539797
71.7158700011345,190.99431079065
73.5042682274291,205.47309107470102
64.0323188386272,147.371284240101
68.2799077635859,199.602839934239
74.33873882132859,220.38344805301497
69.8115195799813,206.28558061579798
71.41794564420859,209.226566604938
73.29150846491,228.55878515143903
72.087031565042,205.389055805672
63.91454108290979,167.842391509704
72.2473247514787,193.511695213042
70.59702452328959,188.4506741498
70.8656161119303,214.98139387964198
71.9583877120553,198.404176487734
68.1537017938172,178.16580168765998
68.92954239905501,189.583425533766
66.2991930296065,180.201266068932
65.2735393556391,149.934606411734
68.48402930155929,180.896286583736
65.6415358932932,170.100647282763
68.8687503295272,178.81882766858502
68.4594298086293,181.363397153935
69.3213053675037,194.330003140625
70.46431845194559,203.258480173709
72.6652418845385,219.09516559478
69.33966737612761,181.90482400869098
68.5689593987114,185.975825102227
71.6178240738735,201.679351976306
68.9039419009733,175.44506336193
72.6645041014485,188.395182289828
71.38031122934859,217.368487922352
70.2811622513829,211.579496114353
70.71040603089071,197.060884068186
68.52125026014289,186.71880186605702
61.740657718642,140.009978611136
68.7724639911909,187.55083070663798
73.5686363372985,205.35946004835998
66.5597303979436,179.216570220812
70.30977776193889,208.49649662701
72.5642205690907,211.766426777818
73.6898079730097,228.448826901403
68.1416418429715,170.799951410169
68.45706108374,186.20856577724498
73.83892927628591,229.339511647714
66.6678935095837,176.88263742756502
74.40065811363259,240.94226656802996
67.7665131591181,172.66956644216998
64.069492271936,155.34479778870198
66.6351149391748,170.372215566906
69.3803026970744,194.749523524474
70.0019801481263,190.08806286618199
74.5947363255385,227.11658195483298
68.46138308823049,175.624619753943
69.5816999725411,187.02874746071998
67.0477018673448,183.063058066491
71.22342338517629,194.941406763195
67.0735038044545,167.28490421012302
73.11969321750679,208.578476343062
66.463444636652,169.965151554604
67.7863330273628,164.336269035969
70.3494997526009,195.971476927673
71.1257543950501,205.63604956194598
72.2975838279981,212.058246979834
68.9553349088772,193.828444651234
67.1435095657555,165.143923827387
69.96679959794821,189.838617717709
68.57268425391871,189.126581719615
68.0929648474786,169.93660099296102
75.8854331273875,224.133192020663
71.9916433891508,211.01911280405702
68.4567543665949,185.534021112646
72.4670249302543,208.294588690205
67.73714618014,166.35233530473602
70.0348210937522,174.32483921845002
72.1929099784557,216.196483053183
69.5929425862754,187.863071139607
71.050918440655,200.734578094148
70.8095594700837,181.5636902091
68.0619139707749,189.368823710319
73.3909870598365,203.513414634719
75.34158413860641,218.533015522811
72.252704720084,205.23440299367297
66.175870316724,176.47934305083302
61.678481016606504,156.445474818204
71.8922178708786,199.829698644094
62.4768026980243,148.91428779559
67.9664064800478,186.606551866311
69.6934080122532,201.481471986313
62.9486815067409,150.670937904556
71.35947190711559,197.47265556399398
67.3323783007279,187.70856610210498
67.77967032212611,192.199788192446
69.1614040925226,175.296969396497
68.8632081958863,201.79550419993
67.075851920541,203.49368734224998
67.3033862313183,187.34663724670398
67.5246393181245,174.39973036878501
68.5683746655455,179.795968121258
71.5665173364477,198.02678513253
73.22911601891559,210.54596953057202
69.4398604703421,169.49651088874901
71.6230975707903,220.337155483954
65.7685176293773,171.405225641703
72.7445445618532,208.38153918943598
67.2312608515946,178.073055063128
70.8778262504891,192.34952177927102
69.9628111350435,189.02274569067
65.8723498540595,178.216677929299
70.8591906944626,184.493250594327
71.5949264511216,197.887062757889
70.0509901129706,184.833519784275
67.5000671773765,175.87980441109102
65.1486876162663,140.512792427105
69.0229741366314,187.568690225956
70.8219166778792,184.44766672855098
70.8593468293598,190.799189796735
68.0544500023942,177.03190666383
69.8369766346359,186.283925066469
63.4920992472081,160.490300954204
66.6314017569255,164.059156735141
70.8846656569365,191.888042930316
67.3565979381263,181.37297057742902
70.440713078525,225.79752469761902
69.427611657233,196.249697812958
68.84511686839829,187.02782850743
71.3298978387032,196.61981973835498
75.2828470066327,219.113209500242
68.3141883278045,174.243488335751
66.7787237253305,158.715870170122
70.5694550880664,185.963995077841
66.9911674234912,159.761656400265
67.608066531934,178.88620476811403
72.77820976546471,201.185084766091
72.3582490369051,175.165507653974
70.6399789015695,189.80977004173698
68.56217931134711,190.36547225266997
68.1384263518259,192.57036304162102
63.3931588374683,136.672643534397
63.67128784815829,161.578640664553
69.578030076433,195.322675034756
69.1019833071204,194.581051002032
70.9633688265073,178.55119125663998
70.3596905601338,196.138027509672
69.2446403786744,179.36645664045898
68.93206938145,187.626609141929
72.42276135200241,204.70610129329899
68.4341193584622,194.60705307190202
71.59583216423721,196.672556535149
72.970282502345,200.510726183031
68.7218244822965,186.42541956267
70.597420179817,200.372577544792
70.5440078477089,209.70672985038
61.1364754370795,125.827021940119
70.819303798392,204.58069854796398
67.83798572778579,192.368777166558
72.3547717597445,224.603654842262
70.087753142143,198.70217585568298
65.51390658103189,162.729848423525
69.3682213071743,187.333481356689
70.4347390270299,188.758432103071
69.1631877439559,200.606237588936
69.0824453501192,194.28006586659401
65.625005629703,188.31858762901797
70.25426107077679,176.048644141936
74.2618767906827,218.508338895266
73.42797007371959,223.19069977349997
68.95308193894,180.482258816931
69.3095027322902,191.415025361841
71.9695979612664,210.494003253908
69.2636786808727,196.375781838728
69.32222397864021,206.077885072159
64.57101733681151,167.444140149937
69.6058825883667,187.531900174482
71.9778962599426,203.07647882174
71.3825768532746,205.545794719179
68.914254430953,186.714567782714
70.6471391547845,207.556408191843
71.5906840125055,201.611493751708
71.860624653893,202.90685925773
64.1496958890354,153.881377247791
68.0825461504266,162.510469344354
71.18791144859999,192.969276085467
68.26001881469949,186.30459962214198
68.1554664740712,179.25357006040798
66.27025724543729,159.008991628002
64.7622593838677,177.224826339205
64.5944587099029,161.63610033579099
67.4059505310382,158.753628516535
72.11775735658459,184.683527293819
68.1439825448122,167.29454214241002
69.5520414173986,186.90231265402198
71.8036685401297,196.20625666153802
68.0717872785892,172.706258283303
68.5030556608283,205.891233824314
69.2416420300541,192.100036015839
62.807212179616,139.310570947475
63.7864019423456,169.07273552290002
71.45866410357151,189.17617466540298
70.3585219055563,201.601812203815
70.4392214845332,194.09613129562
68.3843868838641,168.153561193501
70.9494725324929,185.97165000244098
71.10557756826529,206.49361289537498
70.1352657255547,186.10840838606097
60.93573970127029,140.151715704819
71.70238980058959,199.946154572196
71.1595359349137,197.25866227771198
71.1270828486855,207.575178539761
70.4515850235969,182.85621286570998
72.36335431602829,216.05650316527303
67.9067632809089,167.726192282098
67.7249359840463,180.05185617105099
71.77420597921059,190.408985001033
72.79672983802321,196.504136070637
70.4036733012705,188.594408168625
73.1431777100326,217.238225088706
70.43892860082991,197.17758847358002
68.5220494533128,176.707355062972
62.4947330970405,144.461723373137
69.32588185912421,218.906557006405
71.9183019193573,203.846582041009
72.0631803415622,205.94163983533198
72.7072240809875,204.365103834944
67.89481223540089,178.327235526801
69.8931506734591,200.12067417594398
68.31918688401579,173.77718636138698
71.7042175732941,202.995132804937
65.5403025125114,145.913544882471
64.8215038669723,166.12961409456003
68.6903732515005,200.30731447897702
75.42716051674151,222.183966911474
70.5937269076303,217.644149327757
71.0067486753143,195.23040286045102
67.3634902857182,178.17383317994498
67.1670215163877,186.354915991701
72.5880210913366,204.343186871633
67.7198142648655,171.731927542274
71.77374399240259,200.12981944130402
60.936236039347,152.349379859679
68.2754914380131,181.454462321991
68.6502179585665,176.030067232873
67.83760801421529,185.733802058209
72.3919480375828,206.67270819940498
69.3574910685678,187.40142996893798
69.5081817430195,200.24247867568002
66.9702864105193,180.636688869968
68.058837015473,187.779075398895
73.8475295776639,205.479367857883
70.4284737446407,199.144177535778
68.3606064047014,187.923291305653
75.1568785837882,250.31715066876498
66.1187630936604,184.13054173959202
67.7737864692234,187.163668614167
60.267190118023,132.948178886676
70.77967029536791,193.759932289639
65.1193493128246,165.839045167054
66.2146637464049,180.57533407880402
69.0173775982,191.813673599935
67.1445299209752,185.78786535823502
69.4761501521454,209.17758056437
69.7415958786736,183.67690194562303
68.30453594351211,203.230651520549
71.05255895452291,191.007761650311
67.9629351447896,190.96476551560698
65.7756583112014,170.219947470445
70.54598057699229,195.17926963636
68.85485671031921,196.71928422218602
67.616382973757,165.95595292670902
63.764049487302195,157.51193826513202
69.7171379649828,201.471330687198
69.559053186111,188.241225678204
70.0089732579007,184.061795734488
68.1110970979283,163.700812006311
72.0934681212874,207.130108912299
73.0753448487736,211.114809685062
73.9036701988807,206.641216768758
67.0035558341377,171.536554598756
65.7388827173833,166.622732409779
63.861553758498104,157.413147081601
67.78265811323071,189.909671216622
68.03290834256839,182.74195998088902
66.5282661653498,164.724934932117
69.3579763635786,200.941915713867
65.8769377809418,174.301247259743
68.3598740643196,194.46616602201303
75.53722116204601,212.008742592347
67.8020438310124,187.289802156572
67.86431222952561,175.602707870081
66.4998225910671,162.62432733304502
64.9508117081588,162.90024086343
69.3534266660166,180.520579792551
67.9427850880266,185.009609592898
67.4486562662053,170.505748711461
69.63973762442761,190.251042014441
72.44521271945841,209.32342136674401
67.4598988659109,182.62934782358002
69.94810277861829,196.47375363773
71.6792949642772,215.875149258531
64.988090122599,169.409645165324
60.217018557323,146.956646118938
71.414336818034,192.573545548766
68.9146225978287,202.737714374539
73.60910652208791,211.460479807153
68.6895150998656,180.932595959431
74.31989026598491,210.041703167251
67.3520187546327,174.629994693538
68.3628584666732,189.20392450524798
69.6836434210941,188.152167728974
68.84301208865851,153.468050364256
66.5502881782999,179.09724880166198
68.9920786205981,186.025664909116
67.3185454961927,178.078360397352
64.9611799709311,164.295440778111
71.36359490812809,212.594865491945
68.7483882341235,174.654960984733
69.9150925357475,196.429542735612
73.972510658213,216.85975616109297
69.0680880284594,183.581658567534
68.7469855161992,195.116243512739
67.9717209925306,166.31192995220502
65.8060149938198,178.97248119962399
64.5797174449321,156.917314173313
70.462302710932,191.920727299067
71.33055367157979,198.423279196709
70.968527555884,183.19671351005798
65.2396350305159,158.61976108753998
69.5012228835296,186.595514738058
70.192414255252,198.14117529354598
68.4994406951495,184.66063707945702
69.1918244334515,166.253275901213
70.563361050068,189.702969875501
69.42648269856821,199.33985710669103
69.7778750693985,191.497898579147
67.4711699438224,181.552991717343
64.4345667470181,166.669569884275
66.900260454806,192.015678647341
70.1500203704164,200.147704905639
66.6870384699495,170.712229694375
61.6111205420045,136.668509038573
68.163315167029,194.177979499539
69.2195680048631,218.314451313483
70.065929679604,195.857013304231
69.8834508500669,181.67473902744499
69.0338236669336,180.80444975224202
70.7174393828663,205.549671597655
69.0827029866825,183.405526128932
68.4133661184686,184.01026712047198
70.1022462080805,191.995692788387
72.19723016125059,193.790994645888
71.6369735696071,200.713270906352
68.647412310577,178.403969552575
66.37841132359179,163.783702801819
69.0721768756841,207.018104532187
68.8586802310066,185.54011861656602
72.289596098559,213.89668952777902
65.4897623984061,172.467087897332
70.6394505733988,210.798262631521
71.9591877482264,209.783979953586
71.053248957745,215.258776030128
69.780164148828,191.959128602238
69.43125919965921,200.2184902137
72.31126088117381,199.751429968704
65.80991193334779,191.56349483671397
65.91497065739861,167.72262883503
70.6451908139862,204.868290709098
65.2341016680361,167.37298005057102
70.1969204017049,214.00443773344898
64.0683620999564,147.19719036458
66.81925071825759,178.169090523627
74.11230420628691,240.8517285055
69.0015374154057,211.124825201028
69.9966626904509,196.50774098467
67.4677707514482,170.484397384987
74.4466076176889,213.701377011624
70.119097746151,180.24370893141898
68.7863163727577,179.937695870664
67.7272495705881,178.30051279643
70.8398723802529,201.39076341206902
70.3327152499591,190.409829226301
69.4774099201808,191.76385209845
70.9672665637126,194.197812324396
64.1442217409307,159.633740321226
70.6646995099228,201.802788619146
69.4915234202537,185.68358572887698
68.4891639587714,182.331487189421
66.9337377924034,177.60344566602
66.85719375636829,180.344335374479
69.8614390783957,183.813798258816
66.69529639945479,157.728114223695
70.5672238896023,205.281296152093
64.3285802013004,163.977237925945
64.9914045104988,144.551043767014
68.1289905812942,177.89733618637902
71.9546801297194,207.69308913336602
68.7332489637036,184.510023158701
70.96204204494359,188.730942756504
70.8995166962719,193.45416458313701
71.8344661389853,208.69323555428798
65.712982296789,162.29121515679898
68.491311718304,193.45853697139702
